Subcounty,adm2_pcode,adm1_name,adm1_pcode,area_sqkm,adm2_ref_name,center_lat,center_lon,geometry,dist_to_quarantine_km,dist_to_border_km,hospital_count,County_Name,road_count
Ainabkoi,KE027144,Uasin Gishu,KE027,502.56191783,Ainabkoi,0.31286511,35.45585864,POINT (773355.8072039236 34613.003210317416),149.8020637171242,136.60345405352243,0.0,Uasin Gishu,115
Ainamoi,KE035190,Kericho,KE035,245.64444558,Ainamoi,-0.31245662,35.25994842,POINT (751537.630254687 -34562.911647012515),184.5197858766545,151.68382147625854,0.0,Kericho,98
Aldai,KE029152,Nandi,KE029,467.74427575,Aldai,0.06016957,34.97529218,POINT (719844.2910137884 6654.526252382885),205.037113576096,100.66911792086476,0.0,Nandi,45
Alego Usonga,KE041234,Siaya,KE041,607.54214356,Alego Usonga,0.06082957,34.21613625,POINT (635335.671343308 6725.020250743386),289.033920999425,63.21030135565469,0.0,Siaya,615
Awendo,KE044254,Migori,KE044,262.95945064,Awendo,-0.87300394,34.52916519,POINT (670158.509222778 -96527.84348584591),284.3294285029627,168.66235897102362,0.0,Migori,87
Bahati,KE032174,Nakuru,KE032,298.29775606,Bahati,-0.22500391,36.14485288,POINT (850117.7321172168 -24907.45632045077),93.3498558681851,229.2091644078852,0.0,Nakuru,649
Balambala,KE007028,Garissa,KE007,4840.46340077,Balambala,-0.02273556,39.36513412,POINT (1209751.302973358 -2528.65560803799),288.8222748431671,572.9933559038487,0.0,Garissa,66
Banissa,KE009040,Mandera,KE009,3038.61551871,Banissa,3.98556467,40.41330975,POINT (1325232.9180014986 444258.2661096646),574.9883303823301,779.7846576534779,0.0,Mandera,29
Baringo Central,KE030159,Baringo,KE030,661.6928548,Baringo Central,0.40873262,35.75810853,POINT (807020.0531397823 45229.98959100969),116.7495328226679,167.48766616998688,0.0,Baringo,211
Baringo North,KE030158,Baringo,KE030,1633.77468037,Baringo North,0.76985213,35.8085383,POINT (812617.9902150981 85194.8526155421),122.13819125498976,171.99940937284555,0.0,Baringo,211
Baringo South,KE030160,Baringo,KE030,1826.79167508,Baringo South,0.45845972,36.05190879,POINT (839752.0003391206 50746.039784900546),85.21854175137098,199.32818264636052,0.0,Baringo,211
Belgut,KE035192,Kericho,KE035,382.72892633,Belgut,-0.39899874,35.36976437,POINT (763764.8041861856 -44139.35803021718),177.17374969186213,167.15393376117453,0.0,Kericho,98
Bobasi,KE045264,Kisii,KE045,240.35222583,Bobasi,-0.81964996,34.79862706,POINT (700154.902172454 -90640.96248628141),255.09241398895355,170.7478802625774,0.0,Kisii,172
Bomachoge Borabu,KE045263,Kisii,KE045,114.15126455,Bomachoge Borabu,-0.90575394,34.75145886,POINT (694899.8765460448 -100160.20963542632),264.3717881788155,178.06307324994185,0.0,Kisii,172
Bomachoge Chache,KE045265,Kisii,KE045,101.99774136,Bomachoge Chache,-0.80439879,34.7158786,POINT (690944.3620898933 -88950.44295724147),262.3906414499272,166.18308471295228,0.0,Kisii,172
Bomet Central,KE036197,Bomet,KE036,268.95050205,Bomet Central,-0.73095473,35.3145147,POINT (757597.2376387125 -80858.90655042666),201.0598979544076,190.19235616293787,0.0,Bomet,92
Bomet East,KE036196,Bomet,KE036,305.80982816,Bomet East,-0.84752115,35.41991749,POINT (769327.55695926 -93760.78656687698),199.47210735616017,207.57841935608377,0.0,Bomet,92
Bonchari,KE045261,Kisii,KE045,126.67823211,Bonchari,-0.65930394,34.68920926,POINT (687981.7475621272 -72904.82022040064),258.011556430501,149.99770464413015,0.0,Kisii,172
Bondo,KE041236,Siaya,KE041,1310.51628491,Bondo,-0.14802269,34.13697791,POINT (626525.1155530007 -16364.19869775224),300.7441732279398,87.27888706164707,0.0,Siaya,615
Borabu,KE046273,Nyamira,KE046,293.28179986,Borabu,-0.69214467,35.04309531,POINT (727377.3804938742 -76551.80737555085),224.45516202626249,169.64898881424452,0.0,Nyamira,114
Budalangi,KE040231,Busia,KE040,310.63627366,Budalangi,0.08071915,33.99113287,POINT (610293.7026104162 8923.235485014504),313.8008153545516,68.19575694055072,0.0,Busia,485
Bumula,KE039219,Bungoma,KE039,345.33320322,Bumula,0.56788403,34.4496374,POINT (661317.8024127198 62788.49836663973),263.49657202757083,21.14033855435153,0.0,Bungoma,75
Bura,KE004020,Tana River,KE004,13602.53874286,Bura,-0.6514223,39.30092883,POINT (1202517.2776197444 -72442.29945797625),298.684465956633,578.9043847647104,0.0,Tana River,34
Buret,KE035191,Kericho,KE035,315.70706395,Buret,-0.55863278,35.12454237,POINT (736451.7580873645 -61788.483251351),209.48937523984097,162.25284795219156,0.0,Kericho,98
Butere,KE037207,Kakamega,KE037,209.22743884,Butere,0.22741437,34.55027959,POINT (672527.1482023853 25145.388073200542),250.75480747133997,54.35534992924617,0.0,Kakamega,179
Butula,KE040229,Busia,KE040,242.96638872,Butula,0.34422513,34.29268459,POINT (643853.1373913316 38056.97471991484),279.3400365932959,31.695404560910543,0.0,Busia,485
Buuri,KE012057,Meru,KE012,1314.8569385,Buuri,0.08968428,37.36044218,POINT (985679.671499367 9941.778515797443),66.72504746274645,349.49558941618614,0.0,Meru,111
Cental Imenti,KE012058,Meru,KE012,771.84548256,Cental Imenti,0.04201816,37.51661252,POINT (1003110.6120915138 4658.834635403893),84.91122640775421,367.5795703552286,0.0,Meru,111
Changamwe,KE001001,Mombasa,KE001,22.76489827,Changamwe,-4.01733732,39.5916343,POINT (1233307.9353649972 -447008.92271234107),571.68951411971,785.738237418161,0.0,Mombasa,711
Chepalungu,KE036195,Bomet,KE036,536.54642253,Chepalungu,-0.89520258,35.24233177,POINT (749549.2430797697 -99023.18594776842),218.241454732734,200.409827820414,0.0,Bomet,92
Cherangany,KE026140,Trans Nzoia,KE026,627.54543431,Cherangany,1.04643375,35.17809075,POINT (742385.5581119787 115746.66920876103),198.7080920823296,111.07908431638128,0.0,Trans Nzoia,161
Chesumei,KE029154,Nandi,KE029,486.08132219,Chesumei,0.27723272,35.08449983,POINT (732001.4724154997 30662.974800091677),191.16730854223883,98.7055250212596,0.0,Nandi,45
Dadaab,KE007030,Garissa,KE007,6925.1749762,Dadaab,0.06314251,40.26079878,POINT (1310130.5748954695 7035.946551822424),387.8647438137097,671.7328998268115,0.0,Garissa,66
Dagoretti,KE047276,Nairobi,KE047,24.44505771,Dagoretti,-1.28105809,36.7121554,POINT (913258.2817656798 -141895.26495634895),175.4070552246229,344.5301748445389,0.0,Nairobi,6010
Dujis,KE007027,Garissa,KE007,568.36264972,Dujis,-0.42578316,39.75871433,POINT (1253816.966371541 -47393.41361641771),340.35304201949896,623.5776402082244,0.0,Garissa,66
Eldama Ravine,KE030162,Baringo,KE030,932.69770972,Eldama Ravine,-0.00618728,35.72224337,POINT (803032.3298769649 -684.6581823682744),124.81584832592527,176.3441036176494,0.0,Baringo,211
Eldas,KE008037,Wajir,KE008,4740.82975285,Eldas,2.19434654,39.13907426,POINT (1183942.5735073104 243949.48066329057),335.28136610476207,569.9268265251043,0.0,Wajir,233
Embakasi Central,KE047284,Nairobi,KE047,8.18237804,Embakasi Central,-1.26961166,36.90936602,POINT (935248.2724036081 -140659.86116382686),174.31267807052467,361.41828016562624,0.0,Nairobi,6010
Embakasi East,KE047285,Nairobi,KE047,85.84392988,Embakasi East,-1.3105678,36.93772427,POINT (938403.4877696483 -145202.34749184223),179.08557472680175,366.6322843762552,0.0,Nairobi,6010
Embakasi North,KE047283,Nairobi,KE047,5.42927986,Embakasi North,-1.24745449,36.89945166,POINT (934146.4159293392 -138203.42864351522),171.7882127533442,359.09534011582235,0.0,Nairobi,6010
Embakasi South,KE047282,Nairobi,KE047,17.54934931,Embakasi South,-1.33572978,36.87388975,POINT (931281.163929848 -147978.80692359465),181.39364620089785,362.5450543869927,0.0,Nairobi,6010
Embakasi West,KE047286,Nairobi,KE047,9.76080445,Embakasi West,-1.27342368,36.88551542,POINT (932588.1223888651 -141078.16758261443),174.5659856694191,359.5032677487132,0.0,Nairobi,6010
Emgwen,KE029155,Nandi,KE029,362.89421597,Emgwen,0.18930635,35.12655983,POINT (736686.2964251086 20938.55785888495),186.870058590512,107.085008240554,0.0,Nandi,45
Emuhaya,KE038215,Vihiga,KE038,89.18223968,Emuhaya,0.07965083,34.61336062,POINT (679550.3599504463 8807.324927325735),244.822615729352,71.85648459301106,0.0,Vihiga,112
Emurua Dikirr,KE033178,Narok,KE033,325.07818317,Emurua Dikirr,-1.00462574,35.11216673,POINT (735048.9578016764 -111117.43131266143),237.10650258904076,203.6221139421461,0.0,Narok,132
Endebess,KE026137,Trans Nzoia,KE026,668.91160975,Endebess,1.14512881,34.72231206,POINT (691641.2255995309 126628.88659750395),249.6395074484824,76.01609463672601,0.0,Trans Nzoia,161
Fafi,KE007031,Garissa,KE007,16583.39556049,Fafi,-0.78190234,40.43502257,POINT (1329601.8230538326 -87161.4555095466),423.90633204069246,705.9170027796329,0.0,Garissa,66
Funyula,KE040230,Busia,KE040,273.31760174,Funyula,0.24443462,34.06517167,POINT (618532.7405418464 27022.072378437144),304.6820724281775,48.33847216799271,0.0,Busia,485
Gachoka,KE014065,Embu,KE014,1323.34497264,Gachoka,-0.72727754,37.7049411,POINT (1024093.3791170407 -80659.66638199621),152.1864076447642,411.2262148466537,0.0,Embu,66
Galole,KE004019,Tana River,KE004,9687.26659819,Galole,-1.50512364,39.5465255,POINT (1229812.9489464667 -167460.5546459958),366.4955234401099,634.4628768446509,0.0,Tana River,34
Ganze,KE003015,Kilifi,KE003,2934.56287795,Ganze,-3.43475548,39.46525937,POINT (1219665.918520439 -382088.7637156527),510.30638402079137,733.8598251898751,0.0,Kilifi,248
Garsen,KE004018,Tana River,KE004,15902.28777176,Garsen,-2.42640984,39.21144839,POINT (1191924.0671009086 -269785.40712338313),405.0414577587465,646.8225654972927,0.0,Tana River,34
Gatanga,KE021110,Murang'a,KE021,600.61072296,Gatanga,-0.88734194,36.90933999,POINT (935299.845247363 -98308.27671650068),132.100631146022,338.57515868342085,0.0,Murang'a,102
Gatundu North,KE022112,Kiambu,KE022,234.53556586,Gatundu North,-0.91616735,36.84955538,POINT (928629.3526941324 -101494.60656133549),134.83849310923668,334.4191763796757,0.0,Kiambu,1758
Gatundu South,KE022111,Kiambu,KE022,221.69837418,Gatundu South,-0.95389,36.79340224,POINT (922363.1766322362 -105666.62807848315),138.90143653707588,331.240504375841,0.0,Kiambu,1758
Gem,KE041235,Siaya,KE041,402.97620465,Gem,0.0401974,34.46389389,POINT (662912.5436822068 4444.480839061749),261.826419529545,68.68805959408645,0.0,Siaya,615
Gichugu,KE020101,Kirinyaga,KE020,467.11605078,Gichugu,-0.37458402,37.34175709,POINT (983584.7260275533 -41522.75676017033),96.12768919322448,359.8654858968967,0.0,Kirinyaga,24
Gilgil,KE032169,Nakuru,KE032,1263.9644743,Gilgil,-0.52731582,36.23649674,POINT (860318.8359611244 -58377.99383585528),111.08753590416198,253.67483855233104,0.0,Nakuru,649
Githunguri,KE022116,Kiambu,KE022,172.98386537,Githunguri,-1.04969282,36.7833345,POINT (921228.3053312058 -116277.78251757115),149.5227227930573,336.0311215675971,0.0,Kiambu,1758
Hamisi,KE038213,Vihiga,KE038,186.65449763,Hamisi,0.09273769,34.83379077,POINT (704089.8159928976 10255.588919112124),220.26340523700276,86.41521395960046,0.0,Vihiga,112
Homa Bay,KE043249,Homa Bay,KE043,269.04032363,Homa Bay,-0.52055949,34.4685314,POINT (663422.0894666468 -57556.511066621926),275.1400181625193,129.1131081540902,0.0,Homa Bay,195
Igembe Central,KE012052,Meru,KE012,802.36163426,Igembe Central,0.32473651,37.86886109,POINT (1042431.291045668 36024.010233218505),119.31243940726792,402.5160330583273,0.0,Meru,111
Igembe North,KE012053,Meru,KE012,1075.9141978,Igembe North,0.48895772,37.97755227,POINT (1054559.5249793408 54250.495182873594),133.07824545301258,413.5240394566591,0.0,Meru,111
Igembe South,KE012051,Meru,KE012,839.06397407,Igembe South,0.0993504,38.14508022,POINT (1073293.9650419462 11025.929843136959),151.7757938774591,435.9316265076841,0.0,Meru,111
Ijara,KE007032,Garissa,KE007,8224.92062448,Ijara,-1.43334548,41.0560696,POINT (1399144.1254995386 -160017.24991386908),513.7260583516128,791.859462432184,0.0,Garissa,66
Ikolomani,KE037210,Kakamega,KE037,143.83534258,Ikolomani,0.19410169,34.69885379,POINT (689066.7065097502 21463.5673317654),234.3804703403323,67.83485985533083,0.0,Kakamega,179
Isiolo North,KE011049,Isiolo,KE011,15321.57226279,Isiolo North,1.44098818,38.72868612,POINT (1138329.3660871363 160077.35996969396),249.7821250004819,505.16616338925735,0.0,Isiolo,39
Isiolo South,KE011050,Isiolo,KE011,10077.75656865,Isiolo South,0.56242549,38.45268836,POINT (1107642.595503008 62449.40932875443),186.79021413563143,466.37583830226055,0.0,Isiolo,39
Jomvu,KE001002,Mombasa,KE001,31.72088431,Jomvu,-3.99029112,39.59541938,POINT (1233755.1782509154 -444002.9289697631),569.4105383956386,784.1027881331437,0.0,Mombasa,711
Juja,KE022113,Kiambu,KE022,373.44339725,Juja,-1.10267895,36.98784127,POINT (944026.0600234757 -122177.04001613121),156.80527454834774,358.36795768563485,0.0,Kiambu,1758
Kabete,KE022119,Kiambu,KE022,56.22026743,Kabete,-1.20975029,36.70030181,POINT (911947.9242510935 -133995.09829159337),167.60254722653335,338.68864779690324,0.0,Kiambu,1758
Kabondo Kasipul,KE043246,Homa Bay,KE043,246.91462395,Kabondo Kasipul,-0.44647545,34.87066339,POINT (708188.9573218548 -49375.452526575005),230.2889160228557,136.522820735758,0.0,Homa Bay,195
Kabuchai,KE039218,Bungoma,KE039,233.74377968,Kabuchai,0.69642243,34.59098842,POINT (677047.0878895042 77005.52460294159),249.96691426106432,36.47385599538112,0.0,Bungoma,75
Kacheliba,KE024131,West Pokot,KE024,4110.89768678,Kacheliba,1.97403415,35.18978224,POINT (743583.8630898121 218351.3521872205),257.90211900266684,180.46926293066696,0.0,West Pokot,175
Kaiti,KE017085,Makueni,KE017,404.28631666,Kaiti,-1.78797319,37.43728102,POINT (994015.9376875862 -198223.17450279565),242.0610033449963,442.8876000004945,0.0,Makueni,173
Kajiado Central,KE034184,Kajiado,KE034,4305.31694515,Kajiado Central,-2.17560315,36.81845272,POINT (924909.8196246268 -241008.7904288652),274.2469984551283,420.632217016151,0.0,Kajiado,528
Kajiado East,KE034186,Kajiado,KE034,3268.80370647,Kajiado East,-1.89226011,37.08644475,POINT (954860.233149955 -209688.66515650877),244.9819794252492,419.924688632996,0.0,Kajiado,528
Kajiado North,KE034183,Kajiado,KE034,112.40061641,Kajiado North,-1.36977364,36.67702212,POINT (909327.0043585813 -151715.73964419778),185.46426800726115,347.6058112694128,0.0,Kajiado,528
Kajiado South,KE034187,Kajiado,KE034,6338.6708758,Kajiado South,-2.68751233,37.46781998,POINT (997118.5635235879 -297963.25946623826),339.35498124392177,511.5968250302437,0.0,Kajiado,528
Kajiado West,KE034185,Kajiado,KE034,7859.64807,Kajiado West,-1.69597414,36.4460913,POINT (883529.2843481781 -187798.3180337903),224.5541691010612,353.4748026356873,0.0,Kajiado,528
Kaloleni,KE003013,Kilifi,KE003,668.30555634,Kaloleni,-3.77395542,39.51836377,POINT (1225331.5195162394 -419866.1639780745),544.6202547223392,762.0327572078149,0.0,Kilifi,248
Kamukunji,KE047288,Nairobi,KE047,8.8374547,Kamukunji,-1.27542116,36.85830597,POINT (929553.837833699 -141294.89113067876),174.6448537927859,357.1773047409841,0.0,Nairobi,6010
Kandara,KE021109,Murang'a,KE021,209.94400921,Kandara,-0.8811687,37.02618767,POINT (948332.6948489019 -97638.24690273101),133.27138897544847,349.62994016697377,0.0,Murang'a,102
Kanduyi,KE039220,Bungoma,KE039,319.17920434,Kanduyi,0.56198876,34.6089652,POINT (679052.6770648671 62141.32735195495),245.80471236037923,38.47043437852398,0.0,Bungoma,75
Kangema,KE021104,Murang'a,KE021,351.30774918,Kangema,-0.68734031,36.92093625,POINT (936613.9720784229 -76151.22088332812),110.2091279218327,329.3257860516441,0.0,Murang'a,102
Kangundo,KE016077,Machakos,KE016,171.00529495,Kangundo,-1.34306446,37.35793684,POINT (985267.6902478654 -148882.44401468194),192.41699149974383,407.4988732777144,0.0,Machakos,418
Kapenguria,KE024129,West Pokot,KE024,1776.11668449,Kapenguria,1.54965905,35.2120468,POINT (746117.4743980565 171412.83693849787),224.57701509292616,146.07343879207806,0.0,West Pokot,175
Kapseret,KE027145,Uasin Gishu,KE027,357.16168393,Kapseret,0.42121843,35.24651306,POINT (750038.4468920724 46593.35159937928),173.6278871974508,111.13437755522452,0.0,Uasin Gishu,115
Karachuonyo,KE043247,Homa Bay,KE043,747.80754396,Karachuonyo,-0.3709325,34.60309984,POINT (678404.5957999045 -41015.353130049436),255.76122948039645,116.71406755481638,0.0,Homa Bay,195
Kasarani,KE047280,Nairobi,KE047,136.27420691,Kasarani,-1.25200498,37.01355654,POINT (946870.1754204014 -138726.80101802357),173.58744428868184,369.8389481564105,0.0,Nairobi,6010
Kasipul,KE043245,Homa Bay,KE043,258.12024562,Kasipul,-0.50290539,34.71076635,POINT (690386.6560406699 -55611.12375325942),249.14389334985563,134.52861994061894,0.0,Homa Bay,195
Kathiani,KE016079,Machakos,KE016,206.01112188,Kathiani,-1.42083824,37.30890196,POINT (979781.4311020888 -157493.6199953126),198.95584430136515,407.61415548111785,0.0,Machakos,418
Keiyo North,KE028149,Elgeyo-Marakwet,KE028,541.85404119,Keiyo North,0.69656369,35.52263345,POINT (780776.6517759248 77066.43513221915),148.96982240638303,139.65129428226314,0.0,Elgeyo-Marakwet,48
Keiyo South,KE028150,Elgeyo-Marakwet,KE028,886.31159151,Keiyo South,0.37935425,35.57177296,POINT (786264.4913561231 41972.60765319999),137.16575455477758,147.56125271832596,0.0,Elgeyo-Marakwet,48
Kesses,KE027146,Uasin Gishu,KE027,670.76295615,Kesses,0.25870181,35.3437426,POINT (760870.4807592725 28618.4263354254),162.34661352099323,126.39398261364454,0.0,Uasin Gishu,115
Khwisero,KE037208,Kakamega,KE037,144.41635742,Khwisero,0.14643576,34.58160359,POINT (676014.8154517105 16191.76181246372),247.7235055242051,63.72970720795158,0.0,Kakamega,179
